Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TK-AT,P094,16952,16250,0.04141104294478526,14605,14605,0,16907,16368,0.03188028627195838,22089,20894,0.054099325456109404,18370,17920,0.024496461622210086,18061,17183,0.04861303360832736,18191,17537,0.035951844318619086,18331,17504,0.04511483279690143,17204,16402,0.046617065798651436,21597,20647,0.0439875908691022,19273,18510,0.03958906241892801,17002,16309,0.04075991059875306,,218582,210129,0.03867198579937958,210
TK-AT,P095,9756,9501,0.02613776137761381,11077,10787,0.02618037374740456,10600,10334,0.025094339622641515,12368,12035,0.02692432082794305,10404,10159,0.023548635140330676,11842,11523,0.026938017226819766,10514,10206,0.02929427430093212,11249,10969,0.024891101431238294,12121,11881,0.01980034650606388,10504,10280,0.021325209444021276,11318,11060,0.022795546916416276,10634,10391,0.022851231897686675,,132387,129126,0.024632327947608168,147
TK-AT,P096,8359,8062,0.03553056585715997,9355,8756,0.0640299305184393,9222,8633,0.06386900889178049,10143,9504,0.06299911268855374,8886,8338,0.061670042763898314,9528,8953,0.06034844668345929,8781,8250,0.06047147249743767,9835,9228,0.06171835282155569,10624,9964,0.062123493975903665,9530,8943,0.06159496327387193,9847,9230,0.0626586777698791,10834,10086,0.06904190511353148,,114944,107947,0.060873120824053495,92
TK-HQ,P097,115772,116243,0,108730,109173,0,100691,101223,0,80459,80897,0,101862,102403,0,92145,92603,0,87096,87471,0,89568,89938,0,54635,54852,0,80338,80696,0,83281,83614,0,114550,115046,0,,1109127,1114159,0,1
TK-HQ,P098,250801,251940,0,251706,252872,0,321149,322586,0,388540,390296,0,337599,339148,0,325097,326572,0,304597,306015,0,306107,307538,0,323117,324649,0,299048,300472,0,321220,322747,0,312355,313791,0,,3741336,3758626,0,1
TK-HQ,P099,20607,20476,0.006357063133886509,17806,19043,0,21263,19374,0.08883976861214316,28579,28655,0,26749,26242,0.01895397958802203,26471,26186,0.01076649918779038,24896,24607,0.011608290488431927,26888,26617,0.010078845581672158,24889,24597,0.011732090481738955,21375,21427,0,21950,21751,0.009066059225512513,18716,18531,0.009884590724513753,,280189,277506,0.00957567927363312,19
TK-HQ,P109,22686,21443,0.054791501366481477,22083,20867,0.05506498211293753,25587,24151,0.05612224957986478,30203,28505,0.05621958083634071,26691,25202,0.05578659473230674,25783,24698,0.04208199201023932,24895,23521,0.05519180558345049,26217,25071,0.04371209520540109,26262,24832,0.054451298454040065,27339,25702,0.05987783020593296,25946,24400,0.0595852925306406,23348,21922,0.06107589515161893,,307040,290314,0.0544749869723814,250
TK-HQ,P110,19874,18226,0.08292241119050014,19795,18097,0.08577923718110636,20779,18951,0.08797343471774388,22974,21119,0.08074344911639242,25774,24279,0.05800419026926362,22674,21421,0.0552615330334304,22509,21276,0.05477808876449419,24403,23119,0.052616481580133545,22331,21145,0.053110026420670864,24397,23070,0.05439193343443871,24190,22869,0.05460934270359652,20193,19131,0.05259248254345561,,269893,252703,0.06369190753372633,275
TK-HQ,P111,2414,2403,0.004556752278376153,2250,2240,0.004444444444444473,2703,2693,0.0036995930447650816,2594,2583,0.004240555127216661,2679,2668,0.004106009705113878,2652,2642,0.0037707390648566985,2485,2474,0.004426559356136783,2755,2744,0.0039927404718693715,2462,2451,0.004467912266450047,2573,2558,0.005829770695686021,2647,2635,0.004533434076312792,2488,2475,0.005225080385852121,,30702,30566,0.0044296788482834915,1
TK-HQ,P112,14975,15068,0,14453,14539,0,35625,35823,0,39529,39758,0,48942,49218,0,49669,49973,0,51372,51667,0,57481,57796,0,47772,48036,0,55029,55324,0,51416,51702,0,49981,50261,0,,516244,519165,0,1
TK-HQ,P113,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
TK-AT,P115,22798,21994,0.03526625142556361,21640,20880,0.03512014787430684,23581,22692,0.037699843094016416,25771,24505,0.049124985448760206,31043,29010,0.0654898044647747,26590,25012,0.059345618653629195,26184,25094,0.04162847540482739,27428,25952,0.053813621117106636,25083,23764,0.052585416417493924,30103,28663,0.04783576387735444,28020,26636,0.049393290506780874,23817,22731,0.04559768232774908,,312058,296933,0.048468553922668245,232
