Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPC-HQ,P-99,62825,61376,0.023064066852367726,57679,58344,0,69883,70163,0,88782,87095,0.01900159942330648,85117,84691,0.005004875641763662,88171,86993,0.013360401946218126,81032,80311,0.008897719419488581,81098,80090,0.012429406397198473,80669,78638,0.025176957691306456,73571,71932,0.022277799676503007,72372,72428,0,64761,64000,0.011750899461095421,,905960,896061,0.010926530972669823,249
KPC-HQ,PC01,0,9827,0,0,10803,0,0,10704,0,0,11920,0,0,11027,0,0,11199,0,0,10591,0,0,11301,0,0,11185,0,0,10345,0,0,11092,0,0,11115,0,,0,131109,0,1
KPC-HQ,PC02,0,4449,0,0,4768,0,0,3681,0,0,3794,0,0,1846,0,0,756,0,0,642,0,0,1636,0,0,661,0,0,630,0,0,749,0,0,4270,0,,0,27882,0,1
KPC-HQ,PC03,0,14509,0,0,15546,0,0,14923,0,0,18064,0,0,16261,0,0,16092,0,0,15549,0,0,16695,0,0,16529,0,0,16352,0,0,16564,0,0,16348,0,,0,193432,0,1
KPC-HQ,PC04,0,10550,0,0,11375,0,0,10760,0,0,13073,0,0,11803,0,0,12083,0,0,11553,0,0,12020,0,0,11596,0,0,10856,0,0,11218,0,0,11135,0,,0,138022,0,1
KPC-HQ,PC05,4183,4177,0.001434377241214424,4401,4396,0.0011361054305839557,4393,4385,0.0018210789893011725,5770,5761,0.0015597920277296007,5160,5151,0.0017441860465116088,4811,4804,0.0014549989607149927,4512,4504,0.0017730496453900457,4992,4985,0.0014022435897436125,4895,4887,0.001634320735444339,4110,4509,0,4718,4713,0.001059771089444661,4244,4239,0.0011781338360037363,,56189,56511,0,1
KPC-HQ,PC06,0,5680,0,0,6391,0,0,5715,0,0,7637,0,0,6213,0,0,5856,0,0,5280,0,0,6374,0,0,6235,0,0,5673,0,0,5444,0,0,5469,0,,0,71967,0,1
KPC-HQ,PC07,5324,5326,0,5697,5700,0,5330,5331,0,6428,6430,0,5616,5617,0,5455,5455,0,5131,5130,0.00019489378288828352,5451,5450,0.0001834525775087359,4925,4925,0,4489,4489,0,4933,4881,0.010541252787350519,4858,4889,0,,63637,63623,0.0002199978000220204,1
KPC-HQ,PC08,0,4444,0,0,4448,0,0,4424,0,0,5852,0,0,4640,0,0,4504,0,0,4280,0,0,4668,0,0,5376,0,0,4829,0,0,5219,0,0,4940,0,,0,57624,0,1
KPC-HQ,PC09,0,2929,0,0,4863,0,0,6516,0,0,2837,0,0,5684,0,0,5735,0,0,5892,0,0,6372,0,0,4369,0,0,4546,0,0,4713,0,0,4173,0,,0,58629,0,1
