Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2025,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KP-HQ,368,2418,2419,0,2626,2626,0,2781,2783,0,5011,5014,0,6287,6292,0,6870,6875,0,6330,6335,0,6600,6605,0,8331,8338,0,6412,6416,0,6712,6718,0,5732,5736,0,,66110,66157,0,1
KP-HQ,369,13348,6679,0.4996254120467486,5279,5169,0.02083727978783856,5818,5674,0.02475077346167065,5599,5471,0.022861225218789083,8016,7830,0.023203592814371232,8193,7993,0.024411082631514702,7234,7068,0.02294719380702237,6207,6072,0.02174963750604153,8050,6702,0.16745341614906828,10509,6782,0.3546483966124274,10239,6483,0.36683269850571343,8584,5198,0.3944547996272134,,97076,77121,0.20556059170134744,16
KP-HQ,37,30030,30150,0,30990,31050,0,30840,30870,0,34290,34290,0,20370,20520,0,0,44947,0,0,31037,0,0,31048,0,0,33378,0,0,33825,0,0,34040,0,0,26072,0,,146520,381227,0,1
KP-HQ,370,6532,6532,0,5676,5675,0.00017618040873856877,5983,5984,0,6865,6864,0.00014566642388924578,5962,5960,0.00033545790003353115,5585,5584,0.0001790510295434089,4687,4689,0,4820,4819,0.00020746887966804906,6660,0,1,5395,11934,0,5839,5823,0.002740195238910781,6137,6102,0.005703112269838662,,70141,69966,0.002494974408691064,1
KP-HQ,371,477085,12241,0.9743420983682153,13175,12680,0.03757115749525619,13765,13255,0.037050490374137324,15157,14605,0.036418816388467334,14006,13482,0.03741253748393547,14927,14365,0.03764989616131842,14433,13885,0.03796854430818264,14070,13496,0.04079601990049753,14123,13557,0.040076471004743985,14977,14428,0.03665620618281362,14820,14253,0.038259109311740924,13281,12802,0.03606656125291774,,633819,163049,0.7427514795233339,167
KP-HQ,372,0,13278,0,0,14581,0,0,13013,0,0,14871,0,0,13240,0,0,13320,0,0,13058,0,0,13170,0,0,13785,0,0,13645,0,0,14004,0,0,13508,0,,0,163473,0,1
KP-HQ,373,0,8464,0,0,9567,0,0,10274,0,0,11384,0,0,10044,0,0,10466,0,0,10402,0,0,10402,0,0,10538,0,0,10450,0,0,10473,0,0,10108,0,,0,122572,0,1
KP-HQ,374,0,7335,0,0,8161,0,0,8688,0,0,8870,0,0,7619,0,0,8438,0,0,8426,0,0,8293,0,0,8195,0,0,8041,0,0,8019,0,0,7591,0,,0,97676,0,1
KP-HQ,375,0,3682,0,0,3917,0,0,4184,0,0,4566,0,0,4041,0,0,4459,0,0,4420,0,0,4413,0,0,4720,0,0,4631,0,0,4618,0,0,4584,0,,0,52235,0,1
KP-HQ,376,19210,19199,0.0005726184279021274,20249,20238,0.000543236703047012,21063,21045,0.0008545791197834829,22656,22635,0.0009269067796610075,22479,22455,0.0010676631522754665,20583,20566,0.0008259243064665522,19672,19658,0.0007116714111427003,20252,20102,0.007406675883863345,21664,21786,0,22773,22653,0.005269397971281786,22121,22647,0,22438,21962,0.021214011944023503,,255160,254946,0.0008386894497570685,1
