Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BMC-HQ,48,0,369480,0,0,424188,0,0,524170,0,0,569446,0,0,433474,0,0,415884,0,0,327636,0,375023,375041,0,365722,365618,0.0002843690015913447,343664,343584,0.00023278551142980053,383054,383128,0,293495,293711,0,,1760958,4825360,0,1
BMC-HQ,048A,0,2186,0,0,2016,0,0,2232,0,0,2071,0,0,24,0,0,1298,0,0,1556,0,1434,1504,0,1645,1717,0,1406,1488,0,1242,1317,0,1042,1103,0,,6769,18512,0,1
BMC-HQ,49,0,8492,0,0,8198,0,0,10538,0,0,9121,0,0,8487,0,0,9780,0,0,7241,0,7360,7359,0.00013586956521738358,7027,7434,0,8479,8069,0.048354758815898125,9071,9070,0.00011024142872895215,6636,6636,0,,38573,100425,0,1
BMC-HQ,049A,0,19603,0,0,11271,0,0,6617,0,0,11168,0,0,9570,0,0,9084,0,0,8644,0,7964,7889,0.009417378201908577,8886,8817,0.007765023632680612,8570,8468,0.011901983663944016,7534,7439,0.012609503583753678,8450,8082,0.0435502958579882,,41404,116652,0,12
BMC-HQ,50,0,0,,0,0,,0,0,,0,0,,0,0,,0,106,0,0,680,0,801,800,0.0012484394506866447,567,565,0.003527336860670194,0,0,,0,0,,0,0,,,1368,2151,0,1
BMC-HQ,050A,0,71,0,0,236,0,0,109,0,0,38,0,0,16,0,0,15,0,0,34,0,0,64,0,0,71,0,0,51,0,0,97,0,0,145,0,,0,947,0,1
BMC-HQ,51,0,75042,0,0,73329,0,0,64648,0,0,55807,0,0,63207,0,0,76778,0,0,91603,0,91816,91847,0,72557,72580,0,57885,57908,0,80999,81024,0,113985,114022,0,,417242,917795,0,1
BMC-HQ,051A,0,9878,0,0,10183,0,0,11189,0,0,12649,0,0,10370,0,0,11721,0,0,10664,0,10731,11135,0,11788,11788,0,10442,10448,0,9543,9548,0,10466,10470,0,,52970,130043,0,1
BMC-HQ,52,0,90919,0,0,114811,0,0,153154,0,0,130269,0,0,144984,0,0,172239,0,0,182937,0,175224,175133,0.0005193352508788829,164639,164545,0.0005709461306251384,147342,147256,0.0005836760733531898,163429,163340,0.0005445789914886312,162879,162793,0.0005279993123730176,,813513,1802380,0,1
BMC-HQ,052A,0,3196,0,0,3133,0,0,3753,0,0,4379,0,0,3541,0,0,1388,0,0,5120,0,6276,6280,0,11828,11839,0,14361,14371,0,14489,14502,0,14618,14395,0.015255164865234594,,61572,85897,0,1
