Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
BT-HQ,641,19360,18923,0.022572314049586817,21239,20756,0.02274118367154765,22957,22435,0.022738162651914418,25860,25268,0.022892498066511946,22699,22184,0.022688224150843594,23383,22850,0.02279433776675366,19029,18602,0.022439434547269932,20395,19935,0.02255454768325571,22064,21569,0.02243473531544593,22113,21617,0.022430244652466902,21979,21486,0.022430501842668038,18998,18571,0.022476050110537993,,260076,254196,0.022608775896276523,1
BT-HQ,641A,0,5756,0,0,6946,0,0,6549,0,0,7574,0,0,6545,0,0,6519,0,0,5467,0,0,6189,0,0,5919,0,0,6155,0,0,6026,0,0,5647,0,,0,75292,0,1
BT-HQ,642,0,4038,0,0,4937,0,0,5281,0,0,6490,0,0,5459,0,0,5597,0,0,4599,0,0,4911,0,0,4740,0,0,5222,0,0,4915,0,0,3983,0,,0,60172,0,1
BT-HQ,642A,0,171,0,0,155,0,0,156,0,0,205,0,0,165,0,0,149,0,0,143,0,0,158,0,0,154,0,0,171,0,0,162,0,0,151,0,,0,1940,0,1
BT-HQ,642B,0,531,0,0,625,0,0,717,0,0,863,0,0,690,0,0,667,0,0,564,0,0,713,0,0,769,0,0,711,0,0,678,0,0,704,0,,0,8232,0,1
BT-HQ,642C,0,1974,0,0,1963,0,0,2196,0,0,2588,0,0,2514,0,0,2547,0,0,2101,0,0,2185,0,0,2355,0,0,2124,0,0,1995,0,0,2289,0,,0,26831,0,1
BT-HQ,642D,0,1267,0,0,1327,0,0,1917,0,0,2595,0,0,2057,0,0,1897,0,0,1388,0,0,1397,0,0,1556,0,0,1408,0,0,1302,0,0,1124,0,,0,19235,0,1
BT-HQ,642E,0,353,0,0,410,0,0,446,0,0,563,0,0,457,0,0,774,0,0,731,0,0,966,0,0,938,0,0,880,0,0,770,0,0,597,0,,0,7885,0,1
BT-HQ,642F,0,3083,0,0,3406,0,0,3981,0,0,3986,0,0,3571,0,0,3762,0,0,3215,0,0,3546,0,0,3675,0,0,3465,0,0,3438,0,0,3267,0,,0,42395,0,1
BT-HQ,642G,0,3179,0,0,3340,0,0,3667,0,0,4768,0,0,3887,0,0,4128,0,0,3614,0,0,3808,0,0,3784,0,0,3813,0,0,3966,0,0,3820,0,,0,45774,0,1
BT-HQ,642H,0,271,0,0,392,0,0,377,0,0,415,0,0,396,0,0,580,0,0,632,0,0,813,0,0,815,0,0,809,0,0,752,0,0,683,0,,0,6935,0,1
BT-HQ,642I,0,5396,0,0,4532,0,0,4185,0,0,4296,0,0,3891,0,0,4231,0,0,4288,0,0,4161,0,0,4471,0,0,4362,0,0,4412,0,0,4216,0,,0,52441,0,1
BT-HQ,642J,0,1192,0,0,1444,0,0,1741,0,0,2300,0,0,2062,0,0,1988,0,0,1673,0,0,1671,0,0,1691,0,0,1745,0,0,1437,0,0,1416,0,,0,20360,0,1
BT-HQ,642K,1108,1117,0,1150,1160,0,1203,1215,0,1272,1283,0,1234,1246,0,1396,1412,0,1177,1189,0,1433,1447,0,1472,1486,0,1401,1415,0,1300,1318,0,1389,1395,0,,15535,15683,0,1
BT-HQ,642L,674,679,0,807,815,0,954,960,0,1250,1262,0,922,929,0,957,967,0,840,848,0,988,996,0,1036,1045,0,984,991,0,840,848,0,714,721,0,,10966,11061,0,1
BT-HQ,642M,195,191,0.02051282051282055,258,260,0,338,339,0,460,456,0.008695652173912993,336,343,0,353,354,0,295,296,0,376,378,0,434,436,0,478,479,0,372,373,0,345,344,0.0028985507246376274,,4240,4249,0,1
BT-HQ,643,44088,44091,0,51646,51650,0,55781,55781,0,64902,64902,0,60331,60340,0,29638,29642,0,27521,27524,0,27507,27512,0,27633,27635,0,54507,54501,0.00011007760471126726,85111,85127,0,24483,24488,0,,553148,553193,0,1
BT-HQ,65,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
BT-HQ,670,0,217,0,0,274,0,0,309,0,0,295,0,0,339,0,0,356,0,0,311,0,0,339,0,0,310,0,0,319,0,0,338,0,0,347,0,,0,3754,0,1
BT-HQ,671,0,5628,0,0,7044,0,0,7355,0,0,7617,0,0,6423,0,0,6223,0,0,5163,0,0,5438,0,0,5443,0,0,5579,0,0,5984,0,0,5185,0,,0,73082,0,1
BT-HQ,680,19560,19118,0.022597137014314983,19400,18934,0.024020618556701012,21520,21040,0.022304832713754608,27200,26508,0.02544117647058819,24640,23994,0.026217532467532445,26000,25362,0.02453846153846151,22320,21779,0.02423835125448026,22040,21511,0.02400181488203268,23560,23028,0.022580645161290325,20680,20191,0.023646034816247608,21960,21423,0.02445355191256826,21480,20997,0.022486033519553028,,270360,263885,0.02394954874981503,128
BT-HQ,682,363887,364026,0,318688,318783,0,366362,366460,0,366470,366560,0,325025,325107,0,365366,365461,0,318371,318449,0,371533,371622,0,391945,392271,0,390530,391080,0,398840,399360,0,374860,375350,0,,4351877,4354529,0,1
