Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
TBK-HQ,P008,0,20855,0,0,21782,0,0,21559,0,0,24205,0,22857,22900,0,22455,22499,0,20452,20493,0,24073,24120,0,22103,22150,0,22213,22263,0,24845,24903,0,,,,,158998,247729,0,1
TBK-HQ,P009,0,17523,0,0,18606,0,0,18615,0,0,21869,0,20164,20133,0.0015373933743304535,19332,19300,0.001655286571487724,16674,16642,0.0019191555715485364,18865,18833,0.0016962629207527558,17413,17381,0.001837707459943716,16895,16868,0.0015981059485055127,18452,18421,0.0016800346845869951,,,,,127795,204191,0,1
TBK-HQ,P010,0,11236,0,0,11913,0,0,11416,0,0,14409,0,12236,12266,0,11937,11968,0,10983,11010,0,12238,12270,0,11571,11599,0,11786,11814,0,11720,11746,0,,,,,82471,131647,0,1
TBK-HQ,P011,0,22317,0,0,23716,0,0,23032,0,0,27000,0,25893,25903,0,25923,25938,0,23593,23612,0,25606,25623,0,24933,24951,0,25232,25249,0,25122,25138,0,,,,,176302,272479,0,1
TBK-HQ,P012,0,32098,0,0,33590,0,0,35163,0,0,25816,0,38214,48210,0,35016,35023,0,34247,34239,0.00023359710339587725,39758,39571,0.004703455908244836,31024,31218,0,27767,27774,0,36314,36315,0,,,,,242340,379017,0,1
TBK-HQ,P013,0,10776,0,0,11555,0,0,11485,0,0,13447,0,12235,12220,0.001225991009399241,11176,11163,0.0011632068718683275,9531,9521,0.001049207848074718,10983,10970,0.0011836474551579768,10119,10108,0.0010870639391243886,9799,9988,0,10787,10579,0.01928246963938074,,,,,74630,121812,0,1
TBK-HQ,P014,0,12804,0,0,13560,0,0,14892,0,0,17966,0,14847,14849,0,14179,14183,0,11626,11628,0,13546,13548,0,12750,12752,0,12784,12786,0,6807,12774,0,,,,,86539,151742,0,1
TBK-HQ,P015,0,20764,0,0,23004,0,0,23729,0,0,27954,0,24852,24852,0,24393,24393,0,21862,21856,0.0002744488152959246,24831,24836,0,23789,23787,8.407247046959831e-05,24968,24969,0,24642,24645,0,,,,,169337,264789,0,1
TBK-HQ,P016,0,4839,0,0,5195,0,0,5170,0,0,6646,0,5425,5426,0,5390,5389,0.00018552875695732052,5218,5217,0.00019164430816409617,6080,6078,0.0003289473684210398,5976,5975,0.00016733601070950677,6045,6044,0.00016542597187763075,6053,6053,0,,,,,40187,62032,0,1
TBK-HQ,P017,0,14598,0,0,15283,0,0,15130,0,0,18705,0,16473,16565,0,16640,16729,0,15517,15600,0,17237,17328,0,16536,16626,0,16451,16542,0,16391,16487,0,,,,,115245,179593,0,1
