Unnamed: 0,Unnamed: 1,January,Unnamed: 3,Unnamed: 4,February,Unnamed: 6,Unnamed: 7,March,Unnamed: 9,Unnamed: 10,April,Unnamed: 12,Unnamed: 13,May,Unnamed: 15,Unnamed: 16,June,Unnamed: 18,Unnamed: 19,July,Unnamed: 21,Unnamed: 22,August,Unnamed: 24,Unnamed: 25,September,Unnamed: 27,Unnamed: 28,October,Unnamed: 30,Unnamed: 31,November,Unnamed: 33,Unnamed: 34,December,Unnamed: 36,Unnamed: 37,Unnamed: 38,Accumulate for Year 2024,Unnamed: 40,Unnamed: 41,Unnamed: 42
Region,Cabin,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,Total kWh,Sales kWh,Losses,,Total kWh,Sales kWh,Losses,Consumer
KPS-HQ,SR07,0,11535,0,0,11853,0,0,13219,0,0,14855,0,0,13822,0,0,13037,0,11101,11143,0,12486,12544,0,11474,11515,0,11361,11405,0,11608,11651,0,10995,11036,0,,69025,147615,0,1
KPS-HQ,SR08,0,6730,0,0,6796,0,0,6999,0,0,8061,0,0,7829,0,0,8162,0,7258,7263,0,8040,8045,0,7459,7465,0,7846,7852,0,7909,7917,0,6904,6907,0,,45416,90026,0,1
KPS-HQ,SR09,0,7604,0,0,7807,0,0,8557,0,0,9259,0,0,8476,0,0,8369,0,7432,7437,0,8595,8598,0,8325,8330,0,8069,8133,0,8196,8141,0.006710590531966765,7375,7380,0,,47992,98091,0,1
KPS-HQ,SR10,0,27157,0,0,30563,0,0,33749,0,0,39750,0,0,35822,0,0,33217,0,29094,29084,0.0003437134804427089,32756,32746,0.00030528758090120345,31230,31219,0.0003522254242714906,30064,30054,0.00033262373602982453,31839,31831,0.00025126417286980285,26535,26530,0.00018843037497640047,,181518,381722,0,1
KPS-HQ,SR11,0,13980,0,0,13288,0,0,15121,0,0,16067,0,0,15064,0,0,14500,0,13215,13216,0,14871,14876,0,14019,14023,0,13458,13462,0,13289,13293,0,12554,12559,0,,81406,169449,0,1
KPS-HQ,SR12,0,9509,0,0,9381,0,0,10383,0,0,11338,0,0,9656,0,0,8920,0,7485,7528,0,8692,8787,0,7943,8009,0,7821,7896,0,7771,7846,0,7411,7478,0,,47123,106731,0,1
KPS-HQ,SR13,0,5023,0,0,5495,0,0,6599,0,0,6372,0,0,5708,0,0,5496,0,0,5207,0,5710,5729,0,6083,6116,0,4982,5559,0,6578,6018,0.08513225904530253,5025,5018,0.0013930348258706093,,28378,68340,0,1
KPS-HQ,SR14,0,8287,0,0,8674,0,0,10054,0,0,9360,0,0,8051,0,0,7144,0,0,6559,0,7879,7879,0,7125,7126,0,7073,7074,0,7455,7457,0,6192,6193,0,,35724,93858,0,1
KPS-HQ,SR15,0,17106,0,0,17347,0,0,18957,0,0,20901,0,0,18714,0,0,17451,0,0,15314,0,17358,17388,0,17135,17161,0,16703,16728,0,16911,16929,0,15509,15525,0,,83616,209521,0,1
KPS-HQ,SR16,0,20343,0,0,21249,0,0,22955,0,0,24747,0,0,22764,0,0,21335,0,0,19353,0,21980,21999,0,21231,21248,0,21054,21073,0,20834,20851,0,19017,19033,0,,104116,256950,0,1
KPS-HQ,SR17,0,9206,0,0,9354,0,0,10807,0,0,10986,0,0,10110,0,0,10165,0,0,9129,0,10246,10260,0,9944,9962,0,9391,9408,0,10003,10020,0,8435,8450,0,,48019,117857,0,1
KPS-HQ,SR18,0,8636,0,0,9080,0,0,9832,0,0,10627,0,0,9413,0,0,9050,0,0,8043,0,9688,9708,0,10733,10757,0,11134,11156,0,12087,12108,0,12792,12817,0,,56434,121227,0,1
KPS-HQ,SR19,0,9151,0,0,9566,0,0,8600,0,0,16420,0,0,11111,0,0,9909,0,0,12912,0,13467,13488,0,13444,13476,0,13812,13843,0,17549,17590,0,14189,14219,0,,72461,150285,0,1
KPS-HQ,SR20,0,4544,0,0,2488,0,0,0,,0,0,,0,0,,0,1,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,7033,0,0
KPS-HQ,SR21,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,0,,0
KPS-HQ,SR22,0,8038,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,8038,0,0
KPS-HQ,SR23,0,0,,0,0,,0,0,,0,0,,0,0,,0,2,0,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,,,0,2,0,0
KPS-HQ,SR24,0,243286,0,0,189616,0,0,401109,0,0,649280,0,0,625761,0,0,587445,0,545280,546121,0,603840,604855,0,574710,575513,0,544840,545494,0,595179,595977,0,544410,545113,0,,3408259,6109570,0,1
KPS-HQ,SR25,0,18784,0,0,19276,0,0,21061,0,0,23184,0,0,20603,0,0,20826,0,0,19106,0,20587,20618,0,20843,20875,0,20112,20144,0,20279,20310,0,18163,18192,0,,99984,242979,0,1
KPS-HQ,SR26,0,9233,0,0,9823,0,0,9146,0,0,9659,0,0,8971,0,0,8024,0,0,6853,0,7528,7508,0.002656748140276277,8358,8332,0.0031107920555156765,7711,7688,0.0029827519128518,8586,8559,0.0031446540880503138,0,7510,0,,32183,101306,0,1
KPS-HQ,SR27,0,12085,0,0,13357,0,0,13829,0,0,14428,0,0,13058,0,0,12894,0,0,11888,0,13330,13245,0.006376594148537085,12915,12838,0.005962059620596261,12982,12896,0.006624557079032534,13301,13211,0.0067664085407112,12536,12445,0.007259093809827699,,65064,156174,0,1
KPS-HQ,SR28,0,7280,0,0,7381,0,0,7212,0,0,7493,0,0,7063,0,0,7173,0,0,6031,0,6721,6663,0.008629668204136243,6546,6500,0.00702719217842962,6469,6416,0.008192920080383415,6682,6628,0.008081412750673422,6458,4411,0.31697119851347166,,32876,80251,0,1
